7341;155;227;212;land;true;urban;2
7342;224;137;203;land;true;urban;2
7343;233;205;81;land;false;plains;2
7344;132;199;245;land;true;urban;2
7345;137;195;254;land;false;plains;2
7346;183;132;242;land;false;plains;2
7347;242;56;216;land;false;plains;2
7348;228;245;66;land;false;plains;2
7349;186;185;173;land;false;plains;2
7350;254;104;195;land;true;plains;2
7351;254;244;43;land;false;plains;2
7352;247;195;105;land;true;plains;2
7353;120;192;251;land;false;plains;2
7354;143;220;194;land;true;plains;2
7355;134;196;248;land;true;plains;2
7356;167;111;248;land;false;plains;2
7357;164;211;223;land;false;plains;2
7358;158;239;236;land;true;plains;2
7359;191;174;167;land;true;urban;2
7360;88;228;211;land;false;plains;2
7361;119;237;197;land;true;plains;2
7362;110;226;203;land;true;urban;2
7363;238;164;198;land;true;plains;2
7364;126;252;203;land;true;plains;2
7365;199;192;146;land;true;plains;2
7366;227;134;142;land;false;plains;2
7367;223;151;177;land;false;plains;2
7368;80;243;211;land;false;plains;2
7369;231;211;60;land;true;plains;2
7370;196;183;251;land;true;urban;2
7371;190;76;246;land;true;urban;2
7372;249;173;85;land;true;plains;2
7373;137;181;218;land;false;plains;2
7374;148;245;143;land;true;plains;2
7375;184;214;124;land;true;urban;2
7376;193;196;210;land;false;plains;2
7377;107;229;237;land;true;plains;2
7378;162;218;219;land;true;urban;2
7379;200;177;168;land;false;plains;2
7380;175;154;208;land;true;plains;2
7381;246;209;231;land;true;urban;2
7382;230;214;198;land;false;plains;2
7383;108;213;232;land;true;urban;2
7384;250;110;160;land;true;plains;2
7385;175;240;171;land;true;plains;2
7386;39;41;19;sea;false;ocean;0
7387;6;69;19;sea;false;ocean;0
7388;9;20;39;sea;false;ocean;0
7389;28;25;23;sea;false;ocean;0
7390;42;6;25;sea;false;ocean;0
7391;11;15;50;sea;false;ocean;0
7392;65;1;5;sea;false;ocean;0
7393;47;15;13;sea;false;ocean;0
7394;27;17;19;sea;true;ocean;0
7395;15;58;21;sea;true;ocean;0
7396;21;1;15;sea;false;ocean;0
7397;8;47;37;sea;false;ocean;0
7398;23;9;35;sea;false;ocean;0
7399;10;4;42;sea;false;ocean;0
7400;52;1;39;sea;false;ocean;0
7401;14;65;6;sea;false;ocean;0
7402;39;23;37;sea;false;ocean;0
7403;61;3;10;sea;false;ocean;0
7404;7;29;42;sea;false;ocean;0
7405;32;24;11;sea;false;ocean;0
7406;17;23;26;sea;false;ocean;0
7407;11;16;3;sea;false;ocean;0
7408;9;32;1;sea;false;ocean;0
7409;9;7;12;sea;false;ocean;0
7410;11;54;13;sea;false;ocean;0
7411;7;8;9;sea;false;ocean;0
7412;3;38;20;sea;false;ocean;0
7413;4;81;11;sea;false;ocean;0
7414;8;62;17;sea;false;ocean;0
7415;1;25;21;sea;false;ocean;0
7416;8;12;26;sea;false;ocean;0
7417;25;8;46;sea;false;ocean;0
7418;17;36;38;sea;false;ocean;0
7419;14;21;39;sea;false;ocean;0
7420;1;25;44;sea;false;ocean;0
7421;18;23;1;sea;false;ocean;0
7422;30;11;4;sea;false;ocean;0
7423;11;57;6;sea;false;ocean;0
7424;1;81;3;sea;false;ocean;0
7425;27;3;5;sea;true;ocean;0
7426;17;13;29;sea;false;ocean;0
7427;24;66;2;sea;false;ocean;0
7428;36;39;2;sea;false;ocean;0
7429;5;26;15;sea;false;ocean;0
7430;59;6;19;sea;false;ocean;0
7431;44;24;21;sea;false;ocean;0
7432;23;11;6;sea;false;ocean;0
7433;19;32;40;sea;false;ocean;0
7434;26;14;14;sea;false;ocean;0
7435;18;10;59;sea;false;ocean;0
7436;1;62;33;sea;false;ocean;0
7437;22;66;6;sea;false;ocean;0
7438;60;7;31;sea;false;ocean;0
7439;59;0;19;sea;false;ocean;0
7440;20;35;15;sea;false;ocean;0
7441;25;8;6;sea;false;ocean;0
7442;9;25;43;sea;false;ocean;0
7443;16;36;22;sea;false;ocean;0
7444;12;18;4;sea;false;ocean;0
7445;39;23;9;sea;false;ocean;0
7446;15;59;22;sea;false;ocean;0
7447;22;45;26;sea;false;ocean;0
7448;49;4;16;sea;false;ocean;0
7449;0;54;1;sea;false;ocean;0
7450;19;61;6;sea;false;ocean;0
7451;12;39;48;sea;false;ocean;0
7452;71;11;9;sea;false;ocean;0
7453;40;9;7;sea;false;ocean;0
7454;20;18;33;sea;false;ocean;0
7455;40;0;56;sea;false;ocean;0
7456;11;5;10;sea;false;ocean;0
7457;17;39;38;sea;false;ocean;0
7458;7;9;17;sea;false;ocean;0
7459;26;36;24;sea;false;ocean;0
7460;81;9;8;sea;false;ocean;0
7461;2;38;31;sea;false;ocean;0
7462;61;2;32;sea;false;ocean;0
7463;17;22;31;sea;false;ocean;0
7464;36;16;43;sea;false;ocean;0
7465;78;17;3;sea;false;ocean;0
7466;62;14;3;sea;false;ocean;0
7467;29;55;3;sea;false;ocean;0
7468;39;21;0;sea;false;ocean;0
7469;16;20;37;sea;false;ocean;0
7470;3;17;25;sea;false;ocean;0
7471;31;14;32;sea;false;ocean;0
7472;15;7;46;sea;false;ocean;0
7473;36;4;13;sea;false;ocean;0
7474;58;0;4;sea;false;ocean;0
7475;9;64;15;sea;false;ocean;0
7476;20;24;34;sea;false;ocean;0
7477;1;5;71;sea;false;ocean;0
7478;5;13;20;sea;false;ocean;0
7479;4;45;20;sea;false;ocean;0
7480;40;17;13;sea;false;ocean;0
7481;68;4;2;sea;false;ocean;0
7482;32;3;2;sea;false;ocean;0
7483;28;32;22;sea;false;ocean;0
7484;41;21;31;sea;false;ocean;0
7485;10;11;47;sea;false;ocean;0
7486;80;1;18;sea;false;ocean;0
7487;12;39;13;sea;true;ocean;0
7488;58;15;7;sea;false;ocean;0
7489;11;62;10;sea;false;ocean;0
7490;7;15;59;sea;true;ocean;0
7491;35;30;22;sea;false;ocean;0
7492;4;4;11;sea;false;ocean;0
7493;16;60;6;sea;false;ocean;0
7494;48;0;4;sea;false;ocean;0
7495;25;29;44;sea;true;ocean;0
7496;0;10;7;sea;false;ocean;0
7497;26;2;6;sea;false;ocean;0
7498;37;43;4;sea;false;ocean;0
7499;69;5;7;sea;false;ocean;0
7500;16;19;11;sea;false;ocean;0
7501;38;45;14;sea;false;ocean;0
7502;34;58;5;sea;false;ocean;0
7503;2;26;46;sea;true;ocean;0
7504;13;37;41;sea;false;ocean;0
7505;41;48;10;sea;false;ocean;0
7506;66;0;26;sea;false;ocean;0
7507;2;35;8;sea;false;ocean;0
7508;48;35;8;sea;false;ocean;0
7509;2;41;26;sea;false;ocean;0
7510;5;35;29;sea;false;ocean;0
7511;22;45;3;sea;false;ocean;0
7512;2;43;24;sea;false;ocean;0
7513;12;7;68;sea;false;ocean;0
7514;46;15;7;sea;false;ocean;0
7515;6;54;37;sea;false;ocean;0
7516;42;42;0;sea;false;ocean;0
7517;3;62;26;sea;false;ocean;0
7518;7;16;39;sea;false;ocean;0
7519;48;12;15;sea;false;ocean;0
7520;17;61;21;sea;false;ocean;0
7521;58;20;17;sea;false;ocean;0
7522;26;23;6;sea;false;ocean;0
7523;26;15;42;sea;false;ocean;0
7524;65;2;28;sea;false;ocean;0
7525;16;40;21;sea;false;ocean;0
7526;22;51;25;sea;true;ocean;0
7527;44;11;34;sea;false;ocean;0
7528;33;15;36;sea;false;ocean;0
7529;12;21;63;sea;true;ocean;0
7530;60;7;6;sea;false;ocean;0
7531;68;7;19;sea;false;ocean;0
7532;75;6;12;sea;false;ocean;0
7533;27;35;1;sea;false;ocean;0
7534;5;41;4;sea;false;ocean;0
7535;42;4;0;sea;false;ocean;0
7536;26;21;25;sea;false;ocean;0
7537;25;30;4;sea;false;ocean;0
7538;18;11;39;sea;false;ocean;0
7539;31;15;41;sea;false;ocean;0
7540;47;3;1;sea;false;ocean;0
7541;5;84;10;sea;false;ocean;0
7542;7;24;48;sea;false;ocean;0
7543;49;18;12;sea;false;ocean;0
7544;14;14;70;sea;false;ocean;0
7545;19;49;30;sea;false;ocean;0
7546;18;4;58;sea;false;ocean;0
7547;2;36;12;sea;false;ocean;0
7548;46;8;20;sea;false;ocean;0
7549;68;20;5;sea;false;ocean;0
7550;13;45;41;sea;false;ocean;0
7551;36;2;13;sea;false;ocean;0
7552;14;18;6;sea;false;ocean;0
7553;1;81;15;sea;false;ocean;0
7554;6;17;53;sea;false;ocean;0
7555;6;26;37;sea;true;ocean;0
7556;53;17;9;sea;true;ocean;0
7557;9;20;12;sea;false;ocean;0
7558;15;5;7;sea;false;ocean;0
7559;2;1;31;sea;false;ocean;0
7560;46;34;0;sea;false;ocean;0
7561;1;42;33;sea;true;ocean;0
7562;0;72;17;sea;true;ocean;0
7563;2;6;62;sea;false;ocean;0
7564;15;30;50;sea;false;ocean;0
7565;38;24;6;sea;false;ocean;0
7566;6;0;61;sea;false;ocean;0
7567;20;40;26;sea;false;ocean;0
7568;17;17;21;sea;false;ocean;0
7569;11;43;33;sea;false;ocean;0
7570;28;0;68;sea;false;ocean;0
7571;13;23;20;sea;false;ocean;0
7572;35;25;24;sea;false;ocean;0
7573;33;11;9;sea;false;ocean;0
7574;21;46;24;sea;true;ocean;0
7575;16;22;29;sea;false;ocean;0
7576;22;28;9;sea;false;ocean;0
7577;21;33;10;sea;false;ocean;0
7578;12;18;42;sea;false;ocean;0
7579;9;40;1;sea;false;ocean;0
7580;11;45;41;sea;false;ocean;0
7581;20;48;17;sea;false;ocean;0
7582;11;72;1;sea;false;ocean;0
7583;35;31;7;sea;true;ocean;0
7584;13;29;18;sea;false;ocean;0
7585;23;40;31;sea;false;ocean;0
7586;20;47;24;sea;true;ocean;0
7587;1;21;60;sea;false;ocean;0
7588;18;22;52;sea;false;ocean;0
7589;33;33;28;sea;false;ocean;0
7590;27;1;18;sea;false;ocean;0
7591;44;6;20;sea;false;ocean;0
7592;15;29;38;sea;false;ocean;0
7593;1;32;37;sea;false;ocean;0
7594;28;25;22;sea;false;ocean;0
7595;35;17;37;sea;false;ocean;0
7596;69;13;12;sea;false;ocean;0
7597;29;11;41;sea;false;ocean;0
7598;20;40;11;sea;false;ocean;0
7599;40;3;24;sea;false;ocean;0
7600;9;67;6;sea;false;ocean;0
7601;30;21;6;sea;false;ocean;0
7602;5;24;28;sea;false;ocean;0
7603;1;15;26;sea;false;ocean;0
7604;7;38;54;sea;false;ocean;0
7605;13;40;28;sea;false;ocean;0
7606;4;26;21;sea;false;ocean;0
7607;4;42;46;sea;false;ocean;0
7608;0;45;28;sea;false;ocean;0
7609;16;11;46;sea;false;ocean;0
7610;38;32;14;sea;false;ocean;0
7611;60;11;25;sea;true;ocean;0
7612;7;11;29;sea;false;ocean;0
7613;61;9;23;sea;false;ocean;0
7614;26;21;46;sea;false;ocean;0
7615;6;3;78;sea;false;ocean;0
7616;2;76;7;sea;false;ocean;0
7617;17;27;35;sea;false;ocean;0
7618;35;36;26;sea;false;ocean;0
7619;6;24;64;sea;false;ocean;0
7620;20;18;48;sea;false;ocean;0
7621;4;46;33;sea;false;ocean;0
7622;52;8;12;sea;false;ocean;0
7623;8;1;3;sea;true;ocean;0
7624;11;36;31;sea;false;ocean;0
7625;21;41;5;sea;false;ocean;0
7626;8;12;33;sea;false;ocean;0
7627;21;48;7;sea;false;ocean;0
7628;3;32;6;sea;false;ocean;0
7629;5;32;34;sea;false;ocean;0
7630;15;19;45;sea;false;ocean;0
7631;43;30;11;sea;false;ocean;0
7632;14;47;35;sea;false;ocean;0
7633;8;21;70;sea;true;ocean;0
7634;3;0;4;sea;false;ocean;0
7635;23;6;18;sea;false;ocean;0
7636;26;5;42;sea;false;ocean;0
7637;11;0;35;sea;false;ocean;0
7638;33;9;46;sea;false;ocean;0
7639;72;5;19;sea;false;ocean;0
7640;11;49;19;sea;false;ocean;0
7641;52;25;18;sea;false;ocean;0
7642;24;6;46;sea;true;ocean;0
7643;35;56;5;sea;false;ocean;0
7644;6;16;68;sea;false;ocean;0
7645;50;11;30;sea;false;ocean;0
7646;10;4;75;sea;true;ocean;0
7647;1;56;37;sea;false;ocean;0
7648;16;13;33;sea;false;ocean;0
7649;19;10;51;sea;false;ocean;0
7650;1;50;10;sea;true;ocean;0
7651;7;18;32;sea;false;ocean;0
7652;44;28;18;sea;false;ocean;0
7653;32;32;17;sea;true;ocean;0
7654;27;18;13;sea;false;ocean;0
7655;0;26;24;sea;false;ocean;0
7656;15;62;14;sea;false;ocean;0
7657;35;52;11;sea;false;ocean;0
7658;33;32;16;sea;false;ocean;0
7659;34;27;24;sea;false;ocean;0
7660;33;48;4;sea;false;ocean;0
7661;5;10;7;sea;false;ocean;0
7662;40;20;13;sea;false;ocean;0
7663;23;25;36;sea;false;ocean;0
7664;43;31;15;sea;false;ocean;0
7665;51;42;2;sea;false;ocean;0
7666;20;19;31;sea;false;ocean;0
7667;1;15;15;sea;false;ocean;0
7668;42;23;16;sea;false;ocean;0
7669;11;43;24;sea;false;ocean;0
7670;30;6;35;sea;false;ocean;0
7671;27;10;45;sea;false;ocean;0
7672;6;3;63;sea;false;ocean;0
7673;13;13;21;sea;false;ocean;0
7674;15;46;37;sea;true;ocean;0
7675;11;4;49;sea;false;ocean;0
7676;14;56;7;sea;false;ocean;0
7677;52;4;40;sea;false;ocean;0
7678;2;0;92;sea;false;ocean;0
7679;16;4;66;sea;false;ocean;0
7680;15;40;31;sea;false;ocean;0
7681;33;28;15;sea;false;ocean;0
7682;12;19;13;sea;false;ocean;0
7683;45;20;2;sea;false;ocean;0
7684;8;19;33;sea;true;ocean;0
7685;5;13;35;sea;false;ocean;0
7686;0;75;22;sea;false;ocean;0
7687;65;8;1;sea;false;ocean;0
7688;9;11;10;sea;false;ocean;0
7689;77;4;13;sea;false;ocean;0
7690;1;78;6;sea;false;ocean;0
7691;52;35;2;sea;false;ocean;0
7692;19;2;5;sea;false;ocean;0
7693;78;14;2;sea;false;ocean;0
7694;20;2;36;sea;false;ocean;0
7695;46;26;19;sea;false;ocean;0
7696;48;17;0;sea;false;ocean;0
7697;16;61;4;sea;false;ocean;0
7698;22;16;45;sea;false;ocean;0
7699;59;2;33;sea;false;ocean;0
7700;24;30;43;sea;false;ocean;0
7701;32;28;21;sea;false;ocean;0
7702;10;1;80;sea;false;ocean;0
7703;3;26;50;sea;false;ocean;0
7704;9;43;40;sea;false;ocean;0
7705;51;10;22;sea;false;ocean;0
7706;18;6;5;sea;false;ocean;0
7707;37;41;20;sea;false;ocean;0
7708;13;15;35;sea;false;ocean;0
7709;0;4;32;sea;false;ocean;0
7710;26;2;38;sea;true;ocean;0
7711;71;5;15;sea;false;ocean;0
7712;29;5;32;sea;false;ocean;0
7713;40;33;9;sea;false;ocean;0
7714;23;38;7;sea;false;ocean;0
7715;25;5;64;sea;false;ocean;0
7716;58;1;38;sea;false;ocean;0
7717;9;13;36;sea;false;ocean;0
7718;29;29;9;sea;false;ocean;0
7719;19;8;28;sea;false;ocean;0
7720;17;57;20;sea;true;ocean;0
7721;25;16;20;sea;false;ocean;0
7722;15;15;43;sea;false;ocean;0
7723;60;9;10;sea;false;ocean;0
7724;10;59;16;sea;false;ocean;0
7725;3;22;71;sea;false;ocean;0
7726;68;5;5;sea;false;ocean;0
7727;11;5;69;sea;false;ocean;0
7728;30;15;45;sea;false;ocean;0
7729;19;12;16;sea;false;ocean;0
7730;22;9;29;sea;false;ocean;0
7731;34;28;11;sea;false;ocean;0
7732;13;39;27;sea;true;ocean;0
7733;1;61;0;sea;false;ocean;0
7734;35;54;9;sea;false;ocean;0
7735;8;7;26;sea;false;ocean;0
7736;21;15;62;sea;false;ocean;0
7737;11;21;51;sea;false;ocean;0
7738;14;38;22;sea;false;ocean;0
7739;13;28;35;sea;false;ocean;0
7740;3;35;49;sea;false;ocean;0
7741;42;2;42;sea;false;ocean;0
7742;32;8;36;sea;false;ocean;0
7743;36;21;11;sea;false;ocean;0
7744;1;39;22;sea;false;ocean;0
7745;8;23;15;sea;false;ocean;0
7746;34;0;54;sea;false;ocean;0
7747;42;28;17;sea;false;ocean;0
7748;6;9;40;sea;true;ocean;0
7749;1;84;6;sea;false;ocean;0
7750;60;17;8;sea;false;ocean;0
7751;30;48;18;sea;false;ocean;0
7752;20;72;3;sea;false;ocean;0
7753;25;24;34;sea;false;ocean;0
7754;26;8;40;sea;false;ocean;0
7755;21;47;17;sea;true;ocean;0
7756;22;22;12;sea;false;ocean;0
7757;10;38;12;sea;false;ocean;0
7758;0;15;81;sea;true;ocean;0
7759;14;28;28;sea;false;ocean;0
7760;31;41;25;sea;false;ocean;0
7761;37;55;3;sea;false;ocean;0
7762;18;26;26;sea;false;ocean;0
7763;23;9;47;sea;true;ocean;0
7764;3;29;15;sea;false;ocean;0
7765;22;44;7;sea;false;ocean;0
7766;5;51;29;sea;false;ocean;0
7767;22;33;32;sea;false;ocean;0
7768;37;5;17;sea;false;ocean;0
7769;27;19;4;sea;false;ocean;0
7770;18;30;25;sea;false;ocean;0
7771;63;2;4;sea;false;ocean;0
7772;11;5;34;sea;false;ocean;0
7773;12;33;34;sea;false;ocean;0
7774;37;19;38;sea;false;ocean;0
7775;30;19;11;sea;true;ocean;0
7776;12;0;81;sea;false;ocean;0
7777;30;11;50;sea;false;ocean;0
7778;16;55;20;sea;false;ocean;0
7779;10;21;36;sea;true;ocean;0
7780;45;12;2;sea;false;ocean;0
7781;2;34;62;sea;true;ocean;0
7782;49;22;13;sea;false;ocean;0
7783;8;64;23;sea;true;ocean;0
7784;9;9;43;sea;false;ocean;0
7785;24;19;50;sea;false;ocean;0
7786;38;12;2;sea;false;ocean;0
7787;0;33;8;sea;false;ocean;0
7788;17;24;8;sea;true;ocean;0
7789;5;50;15;sea;false;ocean;0
7790;17;25;31;sea;false;ocean;0
7791;37;1;18;sea;false;ocean;0
7792;1;60;32;sea;false;ocean;0
7793;34;49;12;sea;false;ocean;0
7794;0;95;2;sea;false;ocean;0
7795;14;34;15;sea;false;ocean;0
7796;33;8;50;sea;false;ocean;0
7797;18;16;34;sea;false;ocean;0
7798;29;2;38;sea;false;ocean;0
7799;22;8;40;sea;false;ocean;0
7800;17;11;62;sea;false;ocean;0
7801;32;53;1;sea;true;ocean;0
7802;3;0;1;sea;false;ocean;0
7803;28;39;32;sea;false;ocean;0
7804;57;8;6;sea;false;ocean;0
7805;31;7;29;sea;false;ocean;0
7806;50;10;20;sea;false;ocean;0
7807;19;48;6;sea;false;ocean;0
7808;15;10;41;sea;false;ocean;0
7809;51;2;10;sea;false;ocean;0
7810;64;4;15;sea;false;ocean;0
7811;23;17;11;sea;true;ocean;0
7812;31;44;20;sea;false;ocean;0
7813;23;29;23;sea;false;ocean;0
7814;1;5;78;sea;false;ocean;0
7815;3;67;4;sea;false;ocean;0
7816;24;27;47;sea;true;ocean;0
7817;41;13;20;sea;false;ocean;0
7818;17;11;31;sea;false;ocean;0
7819;68;21;0;sea;false;ocean;0
7820;3;34;36;sea;true;ocean;0
7821;4;45;46;sea;false;ocean;0
7822;27;19;26;sea;false;ocean;0
7823;2;20;43;sea;false;ocean;0
7824;38;3;19;sea;false;ocean;0
7825;4;14;58;sea;false;ocean;0
7826;9;9;5;sea;false;ocean;0
7827;8;3;28;sea;false;ocean;0
7828;6;16;12;sea;false;ocean;0
7829;34;20;19;sea;true;ocean;0
7830;23;35;27;sea;false;ocean;0
7831;15;33;39;sea;false;ocean;0
7832;5;28;56;sea;false;ocean;0
7833;21;19;5;sea;false;ocean;0
7834;19;27;11;sea;false;ocean;0
7835;16;44;25;sea;false;ocean;0
7836;36;20;30;sea;false;ocean;0
7837;15;17;14;sea;false;ocean;0
7838;3;90;3;sea;true;ocean;0
7839;13;28;54;sea;false;ocean;0
7840;32;46;2;sea;false;ocean;0
7841;13;13;70;sea;true;ocean;0
7842;32;42;1;sea;false;ocean;0
7843;36;7;36;sea;false;ocean;0
7844;5;19;7;sea;false;ocean;0
7845;12;41;0;sea;false;ocean;0
7846;53;10;15;sea;false;ocean;0
7847;11;0;4;sea;false;ocean;0
7848;7;5;31;sea;false;ocean;0
7849;46;18;16;sea;false;ocean;0
7850;46;17;23;sea;false;ocean;0
7851;0;96;1;sea;false;ocean;0
7852;10;3;23;sea;false;ocean;0
7853;46;35;8;sea;false;ocean;0
7854;46;42;10;sea;false;ocean;0
7855;15;7;70;sea;false;ocean;0
7856;23;4;58;sea;false;ocean;0
7857;10;79;7;sea;false;ocean;0
7858;0;23;60;sea;false;ocean;0
7859;27;40;22;sea;false;ocean;0
7860;11;43;12;sea;false;ocean;0
7861;42;3;40;sea;false;ocean;0
7862;45;5;35;sea;false;ocean;0
7863;22;23;7;sea;false;ocean;0
7864;9;38;38;sea;false;ocean;0
7865;50;36;13;sea;false;ocean;0
7866;3;22;74;sea;false;ocean;0
7867;28;38;20;sea;false;ocean;0
7868;43;34;21;sea;false;ocean;0
7869;14;20;62;sea;false;ocean;0
7870;22;28;2;sea;false;ocean;0
7871;31;8;17;sea;false;ocean;0
7872;52;10;28;sea;false;ocean;0
7873;60;17;17;sea;true;ocean;0
7874;19;11;11;sea;true;ocean;0
7875;3;36;6;sea;false;ocean;0
7876;45;0;10;sea;false;ocean;0
7877;12;57;3;sea;false;ocean;0
7878;7;44;27;sea;false;ocean;0
7879;29;6;56;sea;false;ocean;0
7880;20;2;17;sea;false;ocean;0
7881;82;1;13;sea;false;ocean;0
7882;29;25;0;sea;false;ocean;0
7883;1;59;5;sea;false;ocean;0
7884;19;26;8;sea;false;ocean;0
7885;6;87;2;sea;false;ocean;0
7886;37;19;33;sea;false;ocean;0
7887;42;19;36;sea;false;ocean;0
7888;36;13;40;sea;false;ocean;0
7889;46;43;5;sea;false;ocean;0
7890;12;33;52;sea;false;ocean;0
7891;7;3;50;sea;false;ocean;0
7892;1;40;2;sea;true;ocean;0
7893;27;2;67;sea;false;ocean;0
7894;1;24;13;sea;false;ocean;0
7895;20;17;37;sea;false;ocean;0
7896;2;20;65;sea;false;ocean;0
7897;9;4;42;sea;false;ocean;0
7898;34;27;38;sea;true;ocean;0
7899;14;17;34;sea;false;ocean;0
7900;34;30;9;sea;false;ocean;0
7901;22;25;20;sea;true;ocean;0
7902;57;7;6;sea;false;ocean;0
7903;33;19;26;sea;false;ocean;0
7904;9;1;52;sea;false;ocean;0
7905;62;2;11;sea;false;ocean;0
7906;22;26;17;sea;false;ocean;0
7907;24;39;31;sea;false;ocean;0
7908;36;25;21;sea;false;ocean;0
7909;0;51;48;sea;false;ocean;0
7910;33;2;3;sea;true;ocean;0
7911;21;0;22;sea;false;ocean;0
7912;51;2;1;sea;false;ocean;0
7913;60;1;26;sea;false;ocean;0
7914;7;16;33;sea;false;ocean;0
7915;24;2;18;sea;false;ocean;0
7916;2;10;38;sea;true;ocean;0
7917;24;23;11;sea;false;ocean;0
7918;29;29;34;sea;true;ocean;0
7919;37;28;8;sea;false;ocean;0
7920;3;6;79;sea;false;ocean;0
7921;22;8;68;sea;false;ocean;0
7922;57;18;16;sea;true;ocean;0
7923;22;65;12;sea;false;ocean;0
7924;1;24;57;sea;false;ocean;0
7925;11;17;57;sea;false;ocean;0
7926;7;61;5;sea;true;ocean;0
7927;25;13;22;sea;false;ocean;0
7928;87;2;1;sea;false;ocean;0
7929;9;44;35;sea;false;ocean;0
7930;24;46;9;sea;false;ocean;0
7931;13;41;1;sea;false;ocean;0
7932;52;5;9;sea;true;ocean;0
7933;19;2;57;sea;false;ocean;0
7934;26;18;44;sea;false;ocean;0
7935;40;24;33;sea;false;ocean;0
7936;38;11;12;sea;false;ocean;0
7937;5;22;52;sea;false;ocean;0
7938;35;22;30;sea;true;ocean;0
7939;51;1;43;sea;false;ocean;0
7940;15;26;16;sea;true;ocean;0
7941;28;14;44;sea;false;ocean;0
7942;63;7;5;sea;false;ocean;0
7943;17;20;18;sea;false;ocean;0
7944;24;53;20;sea;false;ocean;0
7945;29;33;2;sea;false;ocean;0
7946;9;3;50;sea;true;ocean;0
7947;21;31;40;sea;false;ocean;0
7948;11;16;63;sea;false;ocean;0
7949;72;25;2;sea;false;ocean;0
7950;22;32;34;sea;false;ocean;0
7951;16;10;38;sea;false;ocean;0
7952;34;0;42;sea;false;ocean;0
7953;34;1;42;sea;true;ocean;0
7954;28;24;19;sea;false;ocean;0
7955;27;4;11;sea;false;ocean;0
7956;1;34;30;sea;false;ocean;0
7957;22;1;69;sea;false;ocean;0
7958;30;1;68;sea;false;ocean;0
7959;28;25;37;sea;false;ocean;0
7960;37;0;33;sea;false;ocean;0
7961;62;4;1;sea;false;ocean;0
7962;18;61;3;sea;false;ocean;0
7963;33;26;6;sea;false;ocean;0
7964;38;13;10;sea;false;ocean;0
7965;12;24;58;sea;false;ocean;0
7966;11;31;38;sea;false;ocean;0
7967;0;5;39;sea;false;ocean;0
7968;28;4;17;sea;false;ocean;0
7969;24;4;2;sea;true;ocean;0
7970;53;34;8;sea;false;ocean;0
7971;46;0;28;sea;false;ocean;0
7972;7;77;1;sea;false;ocean;0
7973;12;5;63;sea;false;ocean;0
7974;12;6;52;sea;false;ocean;0
7975;1;69;17;sea;false;ocean;0
7976;15;51;1;sea;false;ocean;0
7977;6;32;19;sea;false;ocean;0
7978;70;10;19;sea;true;ocean;0
7979;20;0;51;sea;false;ocean;0
7980;20;1;51;sea;false;ocean;0
7981;18;8;58;sea;false;ocean;0
7982;23;47;22;sea;false;ocean;0
7983;6;22;35;sea;false;ocean;0
7984;12;19;57;sea;false;ocean;0
7985;47;19;9;sea;false;ocean;0
7986;7;13;24;sea;true;ocean;0
7987;22;54;14;sea;false;ocean;0
7988;5;14;77;sea;false;ocean;0
7989;26;29;14;sea;false;ocean;0
7990;14;4;4;sea;false;ocean;0
7991;34;24;31;sea;false;ocean;0
7992;63;11;14;sea;false;ocean;0
7993;30;44;14;sea;false;ocean;0
7994;58;25;11;sea;true;ocean;0
7995;35;45;0;sea;false;ocean;0
7996;46;37;10;sea;false;ocean;0
7997;1;23;6;sea;false;ocean;0
7998;19;60;15;sea;false;ocean;0
7999;16;76;0;sea;false;ocean;0
8000;17;65;0;sea;false;ocean;0
8001;28;20;22;sea;false;ocean;0
8002;24;8;21;sea;false;ocean;0
8003;12;46;34;sea;false;ocean;0
8004;4;31;31;sea;false;ocean;0
8005;5;10;9;sea;false;ocean;0
8006;4;31;37;sea;false;ocean;0
8007;30;32;35;sea;true;ocean;0
8008;35;46;13;sea;false;ocean;0
8009;40;33;26;sea;false;ocean;0
8010;5;2;4;sea;false;ocean;0
8011;8;28;51;sea;false;ocean;0
8012;41;35;1;sea;false;ocean;0
8013;56;8;10;sea;false;ocean;0
8014;27;16;6;sea;false;ocean;0
8015;28;35;25;sea;false;ocean;0
8016;69;2;5;sea;false;ocean;0
8017;5;27;10;sea;false;ocean;0
8018;14;2;69;sea;false;ocean;0
8019;1;55;10;sea;false;ocean;0
8020;12;15;11;sea;true;ocean;0
8021;15;19;61;sea;false;ocean;0
8022;26;3;36;sea;false;ocean;0
8023;0;36;16;sea;false;ocean;0
8024;37;27;12;sea;false;ocean;0
8025;11;54;14;sea;false;ocean;0
8026;37;21;36;sea;false;ocean;0
8027;12;4;62;sea;false;ocean;0
8028;11;7;37;sea;false;ocean;0
8029;4;2;60;sea;false;ocean;0
8030;78;1;7;sea;false;ocean;0
8031;10;2;14;sea;false;ocean;0
8032;49;11;16;sea;false;ocean;0
8033;21;8;4;sea;false;ocean;0
8034;15;33;51;sea;false;ocean;0
8035;3;4;30;sea;false;ocean;0
8036;16;33;3;sea;false;ocean;0
8037;70;12;8;sea;false;ocean;0
8038;11;0;40;sea;false;ocean;0
8039;2;24;43;sea;false;ocean;0
8040;22;11;26;sea;false;ocean;0
8041;1;51;46;sea;false;ocean;0
8042;9;28;39;sea;false;ocean;0
8043;18;8;64;sea;false;ocean;0
8044;78;0;17;sea;false;ocean;0
