364;radar_station;685.00;11.55;1225.00;6.22;0
364;rocket_site;704.00;10.55;1177.00;4.42;0
364;nuclear_reactor;657.00;11.90;1219.00;5.98;0
365;arms_factory;617.00;10.50;1310.00;5.23;0
365;arms_factory;639.00;11.00;1317.00;3.07;0
365;arms_factory;605.00;11.30;1349.00;3.17;0
365;arms_factory;613.00;10.60;1313.00;1.01;0
365;arms_factory;620.00;10.43;1320.00;3.68;0
365;arms_factory;602.00;11.50;1351.00;0.06;0
365;industrial_complex;609.00;10.90;1320.00;1.62;0
365;industrial_complex;626.00;10.50;1322.00;5.74;0
365;industrial_complex;603.00;11.50;1353.00;0.67;0
365;industrial_complex;612.00;10.73;1322.00;3.68;0
365;industrial_complex;631.00;10.75;1324.00;1.52;0
365;industrial_complex;638.00;11.05;1327.00;4.19;0
365;air_base;616.00;10.65;1324.00;0.57;0
365;supply_node;658.00;11.68;1319.00;2.84;0
365;supply_node;605.00;11.50;1347.00;5.42;0
365;supply_node;634.00;12.03;1339.00;2.08;0
365;supply_node;643.00;10.18;1275.00;3.56;0
365;supply_node;607.00;10.98;1319.00;1.31;0
365;supply_node;669.00;11.55;1290.00;4.25;0
365;supply_node;623.00;10.03;1292.00;5.73;0
365;supply_node;630.00;10.70;1317.00;3.49;0
365;supply_node;645.00;10.93;1299.00;4.96;0
365;bunker;651.00;11.32;1298.00;1.68;0
365;bunker;643.00;11.68;1330.00;5.81;0
365;bunker;626.00;10.48;1320.00;0.74;0
365;bunker;600.00;11.15;1320.00;3.75;0
365;bunker;615.00;11.40;1354.00;0.13;0
365;bunker;655.00;12.32;1328.00;4.25;0
365;bunker;640.00;10.00;1285.00;4.35;0
365;bunker;665.00;11.75;1304.00;2.20;0
365;bunker;626.00;9.90;1281.00;4.86;0
365;anti_air_building;644.00;11.10;1312.00;1.24;0
365;anti_air_building;633.00;12.10;1343.00;4.26;0
365;anti_air_building;671.00;11.60;1295.00;0.64;0
365;synthetic_refinery;656.00;11.50;1307.00;3.31;0
365;fuel_silo;619.00;11.78;1343.00;5.98;0
365;radar_station;636.00;10.90;1312.00;1.80;0
365;rocket_site;654.00;11.30;1310.00;3.91;0
365;nuclear_reactor;625.00;11.95;1348.00;1.75;0
366;arms_factory;632.00;12.25;1404.00;3.17;0
366;arms_factory;669.00;12.60;1361.00;1.01;0
366;arms_factory;638.00;12.28;1357.00;3.68;0
366;arms_factory;640.00;12.38;1364.00;0.06;0
366;arms_factory;669.00;12.57;1332.00;1.62;0
366;arms_factory;626.00;12.70;1376.00;5.74;0
366;industrial_complex;701.00;13.15;1340.00;0.67;0
366;industrial_complex;673.00;12.90;1353.00;3.68;0
366;industrial_complex;699.00;13.20;1353.00;1.52;0
366;industrial_complex;671.00;13.20;1378.00;4.19;0
366;industrial_complex;609.00;10.90;1387.00;0.57;0
366;industrial_complex;713.00;10.20;1378.00;2.13;0
366;air_base;600.00;10.30;1381.00;6.25;0
366;supply_node;649.00;13.30;1392.00;2.08;0
366;supply_node;660.00;12.82;1360.00;3.56;0
366;supply_node;678.00;12.30;1378.00;1.31;0
366;supply_node;591.00;10.10;1388.00;4.25;0
366;supply_node;626.00;12.20;1403.00;5.73;0
366;supply_node;634.00;12.10;1365.00;3.49;0
366;supply_node;700.00;13.25;1349.00;4.96;0
366;supply_node;704.00;10.30;1380.00;1.62;0
366;supply_node;589.00;10.45;1365.00;5.66;0
366;supply_node;675.00;13.20;1342.00;0.85;0
366;supply_node;616.00;11.55;1381.00;3.79;0
366;bunker;669.00;13.07;1372.00;0.13;0
366;bunker;626.00;12.10;1368.00;4.25;0
366;bunker;656.00;13.40;1372.00;4.35;0
366;bunker;693.00;13.18;1345.00;2.20;0
366;bunker;601.00;10.20;1383.00;4.86;0
366;bunker;643.00;13.05;1381.00;1.24;0
366;bunker;610.00;10.98;1388.00;4.26;0
366;bunker;579.00;9.90;1376.00;0.64;0
366;bunker;703.00;11.95;1368.00;3.31;0
366;bunker;635.00;12.65;1402.00;5.98;0
366;bunker;666.00;13.00;1339.00;2.71;0
366;anti_air_building;633.00;12.10;1363.00;3.91;0
366;anti_air_building;586.00;9.95;1375.00;1.75;0
366;anti_air_building;683.00;12.80;1339.00;4.42;0
366;synthetic_refinery;697.00;12.90;1338.00;5.98;0
366;fuel_silo;671.00;13.00;1351.00;2.36;0
366;radar_station;646.00;13.15;1373.00;6.15;0
366;rocket_site;663.00;13.38;1377.00;3.22;0
366;nuclear_reactor;631.00;13.20;1385.00;4.42;0
367;arms_factory;686.00;12.20;1293.00;3.68;0
367;arms_factory;757.00;11.68;1275.00;0.06;0
367;arms_factory;728.00;12.12;1302.00;1.62;0
367;arms_factory;761.00;12.25;1261.00;5.74;0
367;arms_factory;715.00;13.40;1260.00;0.67;0
367;arms_factory;722.00;11.60;1324.00;3.68;0
367;industrial_complex;695.00;12.65;1327.00;1.52;0
367;industrial_complex;694.00;12.55;1323.00;4.19;0
367;industrial_complex;758.00;12.50;1248.00;0.57;0
367;industrial_complex;719.00;11.75;1313.00;2.13;0
367;industrial_complex;708.00;12.28;1310.00;6.25;0
367;industrial_complex;725.00;12.60;1284.00;1.17;0
367;air_base;730.00;12.00;1348.00;5.30;0
367;supply_node;747.00;11.85;1238.00;1.31;0
367;supply_node;694.00;12.28;1286.00;4.25;0
367;supply_node;742.00;12.45;1284.00;5.73;0
367;supply_node;725.00;11.90;1333.00;3.49;0
367;supply_node;707.00;12.30;1313.00;4.96;0
367;supply_node;738.00;12.20;1307.00;1.62;0
367;supply_node;684.00;12.07;1318.00;5.66;0
367;supply_node;723.00;13.50;1262.00;0.85;0
367;supply_node;718.00;12.00;1288.00;3.79;0
367;supply_node;752.00;12.38;1264.00;0.09;0
367;bunker;738.00;12.57;1250.00;4.25;0
367;bunker;716.00;12.05;1309.00;4.35;0
367;bunker;727.00;12.10;1310.00;2.20;0
367;bunker;733.00;13.30;1258.00;4.86;0
367;bunker;742.00;12.45;1284.00;1.24;0
367;bunker;687.00;12.23;1294.00;4.26;0
367;bunker;710.00;13.20;1277.00;0.64;0
367;bunker;726.00;11.80;1347.00;3.31;0
367;bunker;758.00;12.07;1263.00;5.98;0
367;bunker;693.00;12.60;1327.00;2.71;0
367;anti_air_building;753.00;12.30;1264.00;3.91;0
367;anti_air_building;713.00;11.80;1324.00;1.75;0
367;anti_air_building;734.00;11.73;1326.00;4.42;0
367;synthetic_refinery;690.00;12.70;1331.00;5.98;0
367;fuel_silo;749.00;12.28;1290.00;2.36;0
367;radar_station;719.00;12.07;1287.00;6.15;0
367;rocket_site;678.00;11.32;1314.00;3.22;0
367;nuclear_reactor;755.00;12.30;1240.00;4.42;0
368;arms_factory;744.00;13.23;1152.00;1.62;0
368;arms_factory;771.00;12.70;1172.00;5.74;0
368;arms_factory;759.00;12.40;1216.00;0.67;0
368;arms_factory;761.00;11.75;1106.00;3.68;0
368;arms_factory;773.00;11.00;1119.00;1.52;0
368;arms_factory;774.00;12.90;1192.00;4.19;0
368;industrial_complex;728.00;12.20;1214.00;0.57;0
368;industrial_complex;763.00;13.10;1200.00;2.13;0
368;industrial_complex;778.00;11.70;1138.00;6.25;0
368;industrial_complex;739.00;12.60;1192.00;1.17;0
368;industrial_complex;771.00;12.88;1175.00;5.30;0
368;industrial_complex;773.00;12.50;1217.00;0.58;0
368;air_base;765.00;12.75;1156.00;3.24;0
368;supply_node;764.00;12.82;1150.00;5.73;0
368;supply_node;755.00;12.50;1115.00;3.49;0
368;supply_node;759.00;12.32;1214.00;4.96;0
368;supply_node;733.00;11.95;1205.00;1.62;0
368;supply_node;782.00;11.15;1107.00;5.66;0
368;supply_node;770.00;13.28;1183.00;0.85;0
368;supply_node;747.00;13.07;1186.00;3.79;0
368;supply_node;745.00;13.10;1162.00;0.09;0
368;supply_node;774.00;11.35;1130.00;3.03;0
368;bunker;787.00;11.55;1124.00;4.35;0
368;bunker;760.00;13.55;1183.00;2.20;0
368;bunker;745.00;11.80;1217.00;4.86;0
368;bunker;761.00;12.90;1145.00;1.24;0
368;bunker;751.00;12.80;1112.00;4.26;0
368;bunker;783.00;11.20;1117.00;0.64;0
368;bunker;733.00;12.32;1175.00;3.31;0
368;bunker;731.00;12.23;1196.00;5.98;0
368;bunker;737.00;12.55;1186.00;2.71;0
368;anti_air_building;754.00;13.10;1171.00;3.91;0
368;anti_air_building;745.00;13.00;1179.00;1.75;0
368;anti_air_building;730.00;11.85;1208.00;4.42;0
368;synthetic_refinery;753.00;12.50;1124.00;5.98;0
368;fuel_silo;757.00;13.10;1145.00;2.36;0
368;radar_station;759.00;12.75;1161.00;6.15;0
368;rocket_site;780.00;11.15;1120.00;3.22;0
368;nuclear_reactor;754.00;12.40;1225.00;4.42;0
369;arms_factory;760.00;12.70;990.00;0.67;0
369;arms_factory;812.00;12.93;977.00;3.68;0
369;arms_factory;804.00;10.20;1034.00;1.52;0
369;arms_factory;865.00;10.20;1020.00;4.19;0
369;arms_factory;831.00;10.10;1015.00;0.57;0
369;arms_factory;835.00;10.05;989.00;2.13;0
369;industrial_complex;874.00;9.95;995.00;6.25;0
369;industrial_complex;766.00;11.95;1015.00;1.17;0
369;industrial_complex;852.00;10.00;995.00;5.30;0
369;industrial_complex;822.00;10.30;984.00;0.58;0
369;industrial_complex;886.00;10.62;1000.00;3.24;0
369;industrial_complex;800.00;9.95;1015.00;5.91;0
369;air_base;776.00;13.82;983.00;3.74;0
369;supply_node;837.00;10.10;1029.00;4.96;0
369;supply_node;861.00;10.40;1030.00;1.62;0
369;supply_node;796.00;10.57;1006.00;5.66;0
369;supply_node;754.00;12.45;995.00;0.85;0
369;supply_node;854.00;10.00;1004.00;3.79;0
369;supply_node;844.00;12.23;969.00;0.09;0
369;supply_node;833.00;9.98;991.00;3.03;0
369;supply_node;803.00;10.15;1029.00;4.51;0
369;supply_node;881.00;10.88;1012.00;2.26;0
369;supply_node;767.00;11.65;1019.00;5.20;0
369;supply_node;821.00;10.05;1011.00;0.40;0
369;supply_node;780.00;11.40;991.00;4.44;0
369;supply_node;810.00;11.35;985.00;5.92;0
369;supply_node;863.00;10.40;984.00;2.57;0
369;bunker;853.00;10.10;1012.00;5.98;0
369;bunker;854.00;10.45;1038.00;2.71;0
369;bunker;793.00;10.07;1014.00;3.91;0
369;bunker;874.00;10.50;1013.00;1.75;0
369;bunker;844.00;10.70;981.00;4.42;0
369;bunker;858.00;10.10;990.00;5.98;0
369;bunker;843.00;10.18;987.00;2.36;0
369;bunker;820.00;10.00;1002.00;0.20;0
369;bunker;832.00;10.10;1034.00;3.22;0
369;bunker;756.00;12.57;993.00;4.42;0
369;bunker;801.00;10.00;1023.00;2.26;0
369;bunker;762.00;12.12;1033.00;4.93;0
369;bunker;818.00;10.10;995.00;0.21;0
369;bunker;787.00;13.80;987.00;2.87;0
369;anti_air_building;852.00;10.40;1038.00;0.71;0
369;anti_air_building;784.00;11.85;991.00;1.92;0
369;anti_air_building;868.00;10.00;1006.00;4.93;0
369;synthetic_refinery;829.00;10.10;1032.00;1.32;0
369;fuel_silo;776.00;10.50;1010.00;3.98;0
369;radar_station;821.00;10.00;1002.00;0.82;0
369;rocket_site;870.00;12.00;980.00;3.38;0
369;nuclear_reactor;801.00;10.65;1038.00;6.04;0
370;arms_factory;773.00;11.10;1038.00;1.52;0
370;arms_factory;793.00;11.05;1070.00;4.19;0
370;arms_factory;813.00;10.50;1060.00;0.57;0
370;arms_factory;772.00;11.88;1048.00;2.13;0
370;arms_factory;794.00;10.90;1082.00;6.25;0
370;arms_factory;828.00;12.00;1100.00;1.17;0
370;industrial_complex;826.00;10.00;1068.00;5.30;0
370;industrial_complex;788.00;11.10;1092.00;0.58;0
370;industrial_complex;830.00;12.00;1108.00;3.24;0
370;industrial_complex;843.00;11.45;1077.00;5.91;0
370;industrial_complex;811.00;10.23;1044.00;3.74;0
370;industrial_complex;778.00;10.60;1032.00;5.30;0
370;air_base;832.00;11.75;1090.00;1.68;0
370;supply_node;799.00;11.25;1086.00;5.66;0
370;supply_node;819.00;10.00;1050.00;0.85;0
370;supply_node;818.00;11.65;1105.00;3.79;0
370;supply_node;776.00;11.18;1042.00;0.09;0
370;supply_node;827.00;10.20;1076.00;3.03;0
370;supply_node;875.00;11.80;1050.00;4.51;0
370;supply_node;849.00;11.12;1059.00;2.26;0
370;supply_node;793.00;11.48;1060.00;5.20;0
370;bunker;836.00;10.55;1063.00;1.24;0
370;bunker;817.00;10.15;1062.00;4.26;0
370;bunker;815.00;11.50;1105.00;0.64;0
370;bunker;827.00;11.68;1090.00;3.31;0
370;bunker;809.00;10.98;1072.00;5.98;0
370;bunker;768.00;12.62;1057.00;2.71;0
370;bunker;878.00;11.55;1046.00;3.91;0
370;bunker;789.00;10.93;1071.00;1.75;0
370;anti_air_building;887.00;11.73;1056.00;4.42;0
370;anti_air_building;788.00;10.95;1070.00;5.98;0
370;anti_air_building;818.00;10.10;1065.00;2.36;0
370;synthetic_refinery;843.00;10.60;1056.00;0.20;0
370;fuel_silo;799.00;11.18;1084.00;3.22;0
370;radar_station;827.00;10.18;1074.00;4.28;0
370;rocket_site;843.00;10.80;1066.00;2.26;0
370;nuclear_reactor;795.00;11.28;1094.00;4.93;0
371;arms_factory;874.00;12.32;1158.00;0.57;0
371;arms_factory;773.00;12.30;1162.00;2.13;0
371;arms_factory;785.00;11.70;1150.00;6.25;0
371;arms_factory;855.00;12.45;1164.00;1.17;0
371;arms_factory;885.00;11.73;1113.00;5.30;0
371;arms_factory;812.00;12.35;1165.00;0.58;0
371;industrial_complex;853.00;12.05;1115.00;3.24;0
371;industrial_complex;837.00;12.68;1122.00;5.91;0
371;industrial_complex;874.00;12.23;1149.00;3.74;0
371;industrial_complex;868.00;12.40;1160.00;5.30;0
371;industrial_complex;803.00;12.40;1162.00;1.68;0
371;industrial_complex;850.00;12.50;1156.00;5.81;0
371;air_base;855.00;12.38;1165.00;0.74;0
371;supply_node;852.00;12.12;1116.00;3.79;0
371;supply_node;815.00;13.12;1156.00;0.09;0
371;supply_node;798.00;11.30;1133.00;3.03;0
371;supply_node;841.00;12.38;1157.00;4.51;0
371;supply_node;885.00;11.35;1127.00;2.26;0
371;supply_node;788.00;12.20;1163.00;5.20;0
371;supply_node;866.00;12.45;1148.00;0.40;0
371;supply_node;825.00;12.65;1130.00;4.44;0
371;bunker;856.00;12.32;1166.00;0.64;0
371;bunker;784.00;11.70;1149.00;3.31;0
371;bunker;857.00;12.12;1170.00;5.98;0
371;bunker;823.00;12.40;1130.00;2.71;0
371;bunker;874.00;11.50;1134.00;3.91;0
371;bunker;793.00;11.70;1145.00;1.75;0
371;bunker;832.00;12.35;1119.00;4.42;0
371;bunker;808.00;12.60;1160.00;5.98;0
371;anti_air_building;891.00;11.95;1116.00;2.36;0
371;anti_air_building;795.00;11.45;1118.00;0.20;0
371;anti_air_building;796.00;11.30;1132.00;3.22;0
371;synthetic_refinery;849.00;12.32;1124.00;4.42;0
371;fuel_silo;857.00;12.70;1152.00;2.26;0
371;radar_station;836.00;12.85;1140.00;3.52;0
371;rocket_site;788.00;12.32;1165.00;0.21;0
371;nuclear_reactor;788.00;11.80;1156.00;2.87;0
372;arms_factory;832.00;11.55;1202.00;6.25;0
372;arms_factory;801.00;13.30;1213.00;1.17;0
372;arms_factory;807.00;12.70;1220.00;5.30;0
372;arms_factory;829.00;12.03;1213.00;0.58;0
372;arms_factory;849.00;10.20;1237.00;3.24;0
372;arms_factory;846.00;10.30;1224.00;5.91;0
372;industrial_complex;851.00;10.12;1212.00;3.74;0
372;industrial_complex;856.00;10.90;1197.00;5.30;0
372;industrial_complex;817.00;12.35;1228.00;1.68;0
372;industrial_complex;828.00;12.23;1221.00;5.81;0
372;industrial_complex;830.00;11.65;1208.00;0.74;0
372;industrial_complex;857.00;10.50;1233.00;3.75;0
372;air_base;829.00;11.40;1236.00;0.13;0
372;supply_node;792.00;12.80;1227.00;3.03;0
372;supply_node;791.00;13.00;1199.00;4.51;0
372;supply_node;848.00;11.10;1195.00;2.26;0
372;supply_node;851.00;10.20;1236.00;5.20;0
372;supply_node;819.00;12.32;1185.00;0.40;0
372;supply_node;816.00;11.15;1243.00;4.44;0
372;supply_node;823.00;12.20;1218.00;5.92;0
372;bunker;858.00;10.65;1201.00;3.31;0
372;bunker;817.00;10.57;1255.00;5.98;0
372;bunker;810.00;12.62;1193.00;2.71;0
372;bunker;831.00;11.90;1229.00;3.91;0
372;bunker;794.00;12.80;1225.00;1.75;0
372;bunker;864.00;10.50;1242.00;4.42;0
372;bunker;794.00;13.20;1204.00;5.98;0
372;anti_air_building;850.00;11.03;1197.00;2.36;0
372;anti_air_building;860.00;11.10;1189.00;0.20;0
372;anti_air_building;807.00;12.85;1210.00;3.22;0
372;synthetic_refinery;823.00;12.12;1208.00;4.42;0
372;fuel_silo;809.00;10.75;1249.00;2.26;0
372;radar_station;824.00;12.25;1215.00;3.52;0
372;rocket_site;840.00;10.90;1206.00;0.21;0
372;nuclear_reactor;813.00;12.65;1185.00;2.87;0
373;arms_factory;815.00;11.05;1304.00;5.30;0
373;arms_factory;803.00;10.65;1257.00;0.58;0
373;arms_factory;841.00;10.50;1258.00;3.24;0
373;arms_factory;800.00;11.15;1252.00;5.91;0
373;arms_factory;783.00;11.50;1267.00;3.74;0
373;arms_factory;770.00;12.88;1241.00;5.30;0
373;industrial_complex;779.00;11.85;1261.00;1.68;0
373;industrial_complex;784.00;10.65;1283.00;5.81;0
373;industrial_complex;849.00;10.40;1281.00;0.74;0
373;industrial_complex;819.00;11.30;1321.00;3.75;0
373;industrial_complex;791.00;10.25;1285.00;0.13;0
373;industrial_complex;815.00;11.15;1301.00;4.25;0
373;air_base;801.00;10.45;1282.00;4.35;0
373;supply_node;805.00;10.30;1284.00;2.26;0
373;supply_node;845.00;10.50;1286.00;5.20;0
373;supply_node;773.00;11.12;1273.00;0.40;0
373;supply_node;828.00;9.90;1267.00;4.44;0
373;supply_node;827.00;11.60;1309.00;5.92;0
373;supply_node;775.00;10.12;1297.00;2.57;0
373;supply_node;774.00;12.65;1246.00;5.50;0
373;supply_node;796.00;11.25;1260.00;1.80;0
373;bunker;802.00;10.03;1296.00;3.91;0
373;bunker;781.00;10.15;1302.00;1.75;0
373;bunker;778.00;11.15;1272.00;4.42;0
373;bunker;851.00;10.50;1286.00;5.98;0
373;bunker;835.00;11.12;1304.00;2.36;0
373;bunker;837.00;9.98;1268.00;0.20;0
373;bunker;808.00;10.40;1257.00;3.22;0
373;bunker;773.00;13.32;1235.00;4.42;0
373;anti_air_building;768.00;10.65;1304.00;2.26;0
373;anti_air_building;770.00;11.57;1268.00;4.93;0
373;anti_air_building;784.00;10.00;1300.00;0.21;0
373;synthetic_refinery;831.00;10.15;1285.00;2.87;0
373;fuel_silo;775.00;10.30;1284.00;0.71;0
373;radar_station;810.00;10.40;1278.00;2.34;0
373;rocket_site;833.00;11.18;1304.00;4.93;0
373;nuclear_reactor;801.00;10.80;1272.00;1.32;0
374;arms_factory;768.00;11.10;1342.00;3.24;0
374;arms_factory;796.00;10.03;1326.00;5.91;0
374;arms_factory;771.00;10.15;1323.00;3.74;0
374;arms_factory;804.00;10.48;1307.00;5.30;0
374;arms_factory;785.00;10.00;1316.00;1.68;0
374;arms_factory;765.00;10.55;1310.00;5.81;0
374;industrial_complex;837.00;11.70;1349.00;0.74;0
374;industrial_complex;806.00;10.62;1302.00;3.75;0
374;industrial_complex;768.00;11.25;1349.00;0.13;0
374;industrial_complex;848.00;11.40;1336.00;4.25;0
374;industrial_complex;790.00;11.15;1343.00;4.35;0
374;industrial_complex;772.00;10.62;1333.00;2.20;0
374;air_base;775.00;11.12;1343.00;4.86;0
374;supply_node;818.00;11.73;1342.00;0.40;0
374;supply_node;760.00;10.10;1319.00;4.44;0
374;supply_node;773.00;10.88;1339.00;5.92;0
374;supply_node;843.00;11.53;1342.00;2.57;0
374;supply_node;798.00;10.18;1315.00;5.50;0
374;supply_node;793.00;11.23;1344.00;1.80;0
374;supply_node;749.00;11.05;1343.00;4.74;0
374;bunker;742.00;11.57;1347.00;1.75;0
374;bunker;849.00;12.15;1356.00;4.42;0
374;bunker;782.00;11.60;1352.00;5.98;0
374;bunker;818.00;11.55;1331.00;2.36;0
374;bunker;750.00;10.50;1326.00;0.20;0
374;bunker;790.00;10.03;1310.00;3.22;0
374;bunker;766.00;11.15;1344.00;4.42;0
374;anti_air_building;784.00;10.05;1329.00;2.26;0
374;anti_air_building;807.00;10.68;1317.00;4.93;0
374;anti_air_building;810.00;10.73;1324.00;0.21;0
374;synthetic_refinery;842.00;11.70;1351.00;2.87;0
374;fuel_silo;806.00;10.62;1305.00;0.71;0
374;radar_station;798.00;10.07;1331.00;2.34;0
374;rocket_site;850.00;11.30;1338.00;4.93;0
374;nuclear_reactor;847.00;11.60;1347.00;1.32;0
375;arms_factory;756.00;11.60;1373.00;3.74;0
375;arms_factory;757.00;11.25;1364.00;5.30;0
375;arms_factory;780.00;11.18;1357.00;1.68;0
375;arms_factory;803.00;10.00;1401.00;5.81;0
375;arms_factory;805.00;10.12;1392.00;0.74;0
375;arms_factory;743.00;11.80;1359.00;3.75;0
375;industrial_complex;769.00;10.30;1404.00;0.13;0
375;industrial_complex;778.00;10.10;1415.00;4.25;0
375;industrial_complex;770.00;10.10;1409.00;4.35;0
375;industrial_complex;714.00;11.07;1367.00;2.20;0
375;industrial_complex;778.00;10.48;1398.00;4.86;0
375;industrial_complex;720.00;10.10;1375.00;1.24;0
375;air_base;814.00;10.15;1411.00;4.26;0
375;supply_node;724.00;9.93;1392.00;5.92;0
375;supply_node;749.00;10.60;1395.00;2.57;0
375;supply_node;817.00;10.25;1405.00;5.50;0
375;supply_node;723.00;11.05;1363.00;1.80;0
375;supply_node;774.00;10.00;1406.00;4.74;0
375;supply_node;794.00;10.05;1389.00;6.22;0
375;supply_node;747.00;11.55;1365.00;3.98;0
375;supply_node;772.00;11.35;1369.00;0.63;0
375;bunker;764.00;12.00;1389.00;2.36;0
375;bunker;764.00;11.12;1360.00;0.20;0
375;bunker;799.00;9.90;1406.00;3.22;0
375;bunker;725.00;9.93;1377.00;4.42;0
375;bunker;750.00;11.25;1369.00;2.26;0
375;bunker;731.00;10.03;1395.00;4.93;0
375;bunker;782.00;10.18;1405.00;0.21;0
375;bunker;811.00;10.90;1389.00;2.87;0
375;anti_air_building;752.00;11.20;1361.00;0.71;0
375;anti_air_building;740.00;10.75;1378.00;1.92;0
375;anti_air_building;776.00;10.20;1418.00;4.93;0
375;synthetic_refinery;795.00;10.00;1390.00;1.32;0
375;fuel_silo;785.00;11.10;1384.00;3.98;0
375;radar_station;771.00;11.50;1386.00;0.82;0
375;rocket_site;789.00;10.05;1412.00;3.38;0
375;nuclear_reactor;767.00;9.98;1407.00;6.04;0
376;arms_factory;839.00;10.20;1411.00;1.68;0
376;arms_factory;862.00;11.15;1418.00;5.81;0
376;arms_factory;836.00;11.20;1380.00;0.74;0
376;arms_factory;871.00;11.50;1395.00;3.75;0
376;arms_factory;806.00;11.32;1374.00;0.13;0
376;arms_factory;883.00;11.65;1418.00;4.25;0
376;industrial_complex;880.00;11.40;1414.00;4.35;0
376;industrial_complex;842.00;11.05;1391.00;2.20;0
376;industrial_complex;874.00;11.07;1405.00;4.86;0
376;industrial_complex;820.00;11.90;1369.00;1.24;0
376;industrial_complex;893.00;10.95;1429.00;4.26;0
376;industrial_complex;795.00;11.53;1360.00;0.64;0
376;air_base;835.00;10.53;1406.00;3.31;0
376;supply_node;827.00;11.57;1373.00;5.50;0
376;supply_node;842.00;10.60;1404.00;1.80;0
376;supply_node;883.00;10.90;1430.00;4.74;0
376;supply_node;868.00;11.28;1407.00;6.22;0
376;supply_node;801.00;11.68;1366.00;3.98;0
376;bunker;804.00;12.23;1361.00;5.98;0
376;bunker;877.00;11.15;1417.00;2.36;0
376;bunker;841.00;12.15;1374.00;0.20;0
376;bunker;878.00;10.90;1429.00;3.22;0
376;bunker;838.00;10.98;1394.00;4.42;0
376;anti_air_building;810.00;12.10;1370.00;2.26;0
376;anti_air_building;854.00;11.78;1400.00;4.93;0
376;anti_air_building;884.00;11.80;1411.00;0.21;0
376;synthetic_refinery;824.00;11.40;1373.00;2.87;0
376;fuel_silo;880.00;10.62;1436.00;0.71;0
376;radar_station;845.00;11.15;1400.00;2.34;0
376;rocket_site;850.00;10.68;1411.00;4.93;0
376;nuclear_reactor;866.00;11.07;1423.00;1.32;0
377;arms_factory;896.00;11.15;1359.00;0.74;0
377;arms_factory;887.00;11.80;1342.00;3.75;0
377;arms_factory;883.00;10.57;1307.00;0.13;0
377;arms_factory;871.00;11.73;1348.00;4.25;0
377;arms_factory;950.00;11.50;1323.00;4.35;0
377;arms_factory;874.00;11.57;1355.00;2.20;0
377;industrial_complex;854.00;11.50;1313.00;4.86;0
377;industrial_complex;906.00;11.53;1343.00;1.24;0
377;industrial_complex;862.00;11.30;1318.00;4.26;0
377;industrial_complex;902.00;11.73;1349.00;0.64;0
377;industrial_complex;867.00;11.20;1329.00;3.31;0
377;industrial_complex;907.00;11.15;1331.00;5.98;0
377;air_base;869.00;11.30;1336.00;2.71;0
377;supply_node;926.00;10.70;1361.00;4.74;0
377;supply_node;897.00;11.60;1350.00;6.22;0
377;supply_node;884.00;11.40;1318.00;3.98;0
377;supply_node;942.00;11.05;1332.00;0.63;0
377;supply_node;915.00;11.07;1328.00;2.11;0
377;supply_node;855.00;11.53;1316.00;6.15;0
377;supply_node;872.00;9.90;1293.00;1.34;0
377;supply_node;872.00;11.57;1343.00;4.28;0
377;bunker;906.00;11.50;1342.00;2.26;0
377;bunker;862.00;11.10;1327.00;4.93;0
377;bunker;955.00;11.40;1325.00;0.21;0
377;bunker;871.00;11.62;1344.00;2.87;0
377;bunker;876.00;9.90;1287.00;0.71;0
377;bunker;920.00;10.62;1320.00;1.92;0
377;bunker;928.00;11.10;1347.00;4.93;0
377;bunker;902.00;11.05;1323.00;1.32;0
377;anti_air_building;937.00;11.10;1342.00;3.98;0
377;anti_air_building;919.00;10.90;1366.00;1.82;0
377;anti_air_building;884.00;10.10;1285.00;3.38;0
377;synthetic_refinery;906.00;11.20;1360.00;6.04;0
377;fuel_silo;882.00;10.00;1292.00;2.43;0
377;radar_station;899.00;11.57;1330.00;4.47;0
377;rocket_site;882.00;11.60;1349.00;0.37;0
377;nuclear_reactor;873.00;11.03;1315.00;4.49;0
378;arms_factory;891.00;11.48;1392.00;0.13;0
378;arms_factory;863.00;11.53;1387.00;4.25;0
378;arms_factory;911.00;10.57;1378.00;4.35;0
378;arms_factory;861.00;11.60;1384.00;2.20;0
378;arms_factory;893.00;11.80;1414.00;4.86;0
378;arms_factory;902.00;11.65;1400.00;1.24;0
378;industrial_complex;907.00;11.78;1410.00;4.26;0
378;industrial_complex;902.00;11.55;1398.00;0.64;0
378;industrial_complex;882.00;10.88;1371.00;3.31;0
378;industrial_complex;901.00;11.15;1425.00;5.98;0
378;industrial_complex;885.00;10.55;1367.00;2.71;0
378;industrial_complex;906.00;11.30;1422.00;3.91;0
378;air_base;915.00;11.18;1406.00;1.75;0
378;supply_node;907.00;11.30;1422.00;3.98;0
378;supply_node;900.00;11.60;1398.00;0.63;0
378;supply_node;857.00;11.57;1373.00;2.11;0
378;supply_node;882.00;11.05;1377.00;6.15;0
378;supply_node;908.00;10.50;1376.00;1.34;0
378;bunker;914.00;11.00;1430.00;4.42;0
378;bunker;889.00;10.60;1372.00;2.26;0
378;bunker;910.00;10.90;1364.00;4.93;0
378;bunker;903.00;10.93;1387.00;0.21;0
378;bunker;866.00;11.53;1374.00;2.87;0
378;anti_air_building;847.00;11.98;1373.00;0.71;0
378;anti_air_building;910.00;10.53;1378.00;1.92;0
